movie_title,genre_6
Radioland Murders,Romance
Aladdin,Romance
Beat the Devil,Romance
Bedknobs and Broomsticks,Music
The Last of the Mohicans,War
First Strike,Thriller
Hercules,Romance
The Negotiator,Thriller
Doctor Dolittle,Romance
Young Sherlock Holmes,Mystery
The Presidio,Thriller
Against All Odds,Romance
Teenage Mutant Ninja Turtles III,Science
Lucky Numbers,Thriller
The Brave Little Toaster,Music
Hiding Out,Thriller
Kill Me Later,Romance
Lone Wolf McQuade,Western
Jimmy Neutron: Boy Genius,Fantasy
Little Otik,Science
Crossroads,Music
Vampire Hunter D: Bloodlust,Mystery
Cuba,War
Jonah: A VeggieTales Movie,Fantasy
Deathtrap,Thriller
The Pirate Movie,Romance
Castle in the Sky,Romance
The Advocate,Foreign
"Lucía, Lucía",Romance
The Private Life of Sherlock Holmes,Thriller
The Order,Thriller
To Have and Have Not,Thriller
Intermission,Drama
The Enemy Below,War
Sherlock Holmes and the Secret Weapon,Thriller
Thunderbirds,Science
Yu-Gi-Oh! The Movie,Thriller
Alexander,Romance
Alexander the Great,War
The Hound of the Baskervilles,Mystery
The Fourth Man,Horror
The 10th Kingdom,Romance
Blood: The Last Vampire,Science
Frankenfish,53
The Eiger Sanction,Thriller
xXx: State of the Union,Thriller
Attila,Romance
The Proposition,Western
The Ice Harvest,Thriller
My Super Ex-Girlfriend,Science
Gabrielle,Thriller
Everyone's Hero,Family
Flyboys,War
The Good German,Thriller
The Librarian: Quest for the Spear,Fantasy
Nancy Drew,Thriller
The Night of the Generals,War
Santa Claus Conquers the Martians,Science
Dragon Wars: D-War,Science
The Machine Girl,Thriller
13 Beloved,Drama
Thieves,Romance
Dead Fury,Horror
"The Tulse Luper Suitcases, Part 1: The Moab Story",Thriller
A Chinese Ghost Story II,Romance
Fear(s) of the Dark,Romance
Don,Thriller
Hustle,Thriller
Moon Warriors,Romance
MVP: Most Valuable Primate,Fantasy
Princess,Thriller
Love the Beast,Thriller
Godspeed,Thriller
Zigeunerweisen,Foreign
Retribution,Science
Senseless,Thriller
"Murder, Inc.",Thriller
Tales of an Ancient Empire,Science
Malice in Wonderland,Science
Crown witness,Foreign
Sherlock Holmes,Mystery
The White Dragon,Romance
One of Our Dinosaurs Is Missing,Mystery
Brave,Fantasy
Negative Happy Chain Saw Edge,Romance
Happy,Foreign
The Mortal Instruments: City of Bones,Fantasy
How to Train Your Dragon 2,Family
Angel's Egg,Science
The Book of Life,Fantasy
Day of Wrath,Mystery
Batman vs Dracula,Science
Man Without a Memory,Foreign
When in Rome,Romance
"Stay Away, Joe",Western
Night of Dark Shadows,Foreign
The 39 Steps,Crime
Raffles,Romance
Shock Treatment,Science
Halloweentown,TV
"So Sweet, So Dead",Thriller
Chaar Sahibzaade,History
The Stone Council,Thriller
Innocence,Fantasy
Saheb Biwi Aur Gangster,Foreign
Holiday,Family
Turning Point,Thriller
Christmas Town,Family
Cool Cat Saves the Kids,Fantasy
Raavan,Thriller
Ride or Die,Romance
April and the Extraordinary World,Science
Bal-Can-Can,War
Now You See Me 2,Thriller
Kingsglaive: Final Fantasy XV,Science
Mamaboy,Science
Black Butler,Crime
Sheep & Wolves,Romance
Resident Evil: Vendetta,Science
The Ten Lives of Titanics the Cat,Foreign
Under New Management,Romance
Let Me Make You a Martyr,Fantasy
